,epoch,_wandb,val_acc,test_acc,_timestamp,lr,_step,_runtime,train_acc,fold,model,layers,dataset,batch_size,hidden_dims,repetitions,dataset_size
1565,199.0,{'runtime': 9},1.0,0.7717391304347826,1702219690.067883,1e-05,199.0,9.764825105667114,0.9615384615384616,3,GCN,1,HotKlog,32,64,1,25
1566,199.0,{'runtime': 5},0.8333333333333334,0.8043478260869565,1702219676.912849,1e-05,199.0,5.8061230182647705,1.0,3,GIN,1,HotKlog,32,64,1,25
1567,199.0,{'runtime': 7},0.8333333333333334,0.8152173913043478,1702219670.244001,1e-05,199.0,7.979759931564331,1.0,3,GIN,1,HotKlog,32,64,0,25
1568,199.0,{'runtime': 5},1.0,0.7608695652173914,1702219674.618021,1e-05,199.0,12.702973127365112,0.9615384615384616,3,GlobalAttentionNet,4,HotKlog,32,32,0,25
1569,199.0,{'runtime': 7},1.0,0.7717391304347826,1702219669.720562,1e-05,199.0,8.748228073120117,0.9230769230769232,3,SAGPool,4,HotKlog,32,32,0,25
1570,199.0,{'runtime': 7},1.0,0.7717391304347826,1702219669.720562,1e-05,199.0,8.748228073120117,0.9230769230769232,3,SAGPool,4,HotKlog,32,32,0,25
1571,199.0,{'runtime': 7},1.0,0.8260869565217391,1702219670.011096,1e-05,199.0,7.943847894668579,0.9230769230769232,3,GlobalAttentionNet,4,HotKlog,32,32,1,25
1572,199.0,{'runtime': 8},0.8333333333333334,0.6956521739130435,1702219673.176995,1e-05,199.0,8.830806016921997,1.0,3,GIN,4,HotKlog,32,32,1,25
1573,199.0,{'runtime': 7},0.8333333333333334,0.6739130434782609,1702219673.247942,1e-05,199.0,8.13453197479248,0.8846153846153846,3,GCN,4,HotKlog,32,32,0,25
1574,199.0,{'runtime': 7},0.8333333333333334,0.75,1702219669.0049322,1e-05,199.0,8.032684087753296,0.9230769230769232,3,GCN,4,HotKlog,32,32,1,25
1575,199.0,{'runtime': 9},0.8333333333333334,0.7282608695652174,1702219667.428243,1e-05,199.0,14.641952991485596,1.0,3,GIN,4,HotKlog,32,32,0,25
1576,199.0,{'runtime': 4},1.0,0.7717391304347826,1702219655.6998148,1e-05,199.0,10.15393090248108,0.9230769230769232,3,GlobalAttentionNet,3,HotKlog,32,32,1,25
1577,199.0,{'runtime': 6},0.8333333333333334,0.7717391304347826,1702219647.842429,1e-05,199.0,7.557475805282593,0.9230769230769232,3,GlobalAttentionNet,3,HotKlog,32,32,0,25
1578,199.0,{'runtime': 9},0.8333333333333334,0.782608695652174,1702219645.854663,1e-05,199.0,10.218312978744509,0.9230769230769232,3,SAGPool,3,HotKlog,32,32,1,25
1579,199.0,{'runtime': 9},0.8333333333333334,0.7608695652173914,1702219645.8069818,1e-05,199.0,10.26000690460205,0.9615384615384616,3,SAGPool,3,HotKlog,32,32,0,25
1580,199.0,{'runtime': 9},1.0,0.75,1702219645.268969,1e-05,199.0,10.24804711341858,0.9230769230769232,3,GCN,3,HotKlog,32,32,1,25
1581,199.0,{'runtime': 8},0.8333333333333334,0.7391304347826086,1702219642.904956,1e-05,199.0,8.993896961212158,0.9230769230769232,3,GlobalAttentionNet,2,HotKlog,32,32,1,25
1582,199.0,{'runtime': 9},1.0,0.8369565217391305,1702219645.5455968,1e-05,199.0,10.717768907546995,1.0,3,GIN,3,HotKlog,32,32,1,25
1583,199.0,{'runtime': 10},0.8333333333333334,0.6847826086956522,1702219645.1673431,1e-05,199.0,10.83307409286499,1.0,3,GIN,3,HotKlog,32,32,0,25
1584,199.0,{'runtime': 9},0.8333333333333334,0.7391304347826086,1702219644.975625,1e-05,199.0,10.10583209991455,0.8846153846153846,3,GCN,3,HotKlog,32,32,0,25
1585,199.0,{'runtime': 10},1.0,0.8369565217391305,1702219640.13148,1e-05,199.0,13.58780598640442,1.0,3,GlobalAttentionNet,2,HotKlog,32,32,0,25
1586,199.0,{'runtime': 4},0.8333333333333334,0.7391304347826086,1702219629.254714,1e-05,199.0,5.635976076126099,0.7692307692307693,3,SAGPool,2,HotKlog,32,32,0,25
1587,199.0,{'runtime': 4},1.0,0.7934782608695652,1702219629.3119118,1e-05,199.0,5.6902008056640625,0.9615384615384616,3,SAGPool,2,HotKlog,32,32,1,25
1588,199.0,{'runtime': 6},1.0,0.75,1702219621.2560089,1e-05,199.0,7.140706777572632,0.9230769230769232,3,GCN,2,HotKlog,32,32,1,25
1589,199.0,{'runtime': 6},1.0,0.7717391304347826,1702219621.318899,1e-05,199.0,7.178936958312988,0.8846153846153846,3,GCN,2,HotKlog,32,32,0,25
1590,199.0,{'runtime': 6},0.8333333333333334,0.8260869565217391,1702219620.619322,1e-05,199.0,7.348543167114258,1.0,3,GIN,2,HotKlog,32,32,1,25
1591,199.0,{'runtime': 9},1.0,0.7934782608695652,1702219618.517566,1e-05,199.0,10.018007040023804,1.0,3,GIN,2,HotKlog,32,32,0,25
1592,199.0,{'runtime': 8},1.0,0.8043478260869565,1702219616.9500642,1e-05,199.0,9.274041175842283,0.9615384615384616,3,SAGPool,1,HotKlog,32,32,0,25
1593,199.0,{'runtime': 9},1.0,0.717391304347826,1702219617.9634418,1e-05,199.0,9.718153953552246,0.8076923076923077,3,GlobalAttentionNet,1,HotKlog,32,32,1,25
1594,199.0,{'runtime': 8},1.0,0.7934782608695652,1702219617.654908,1e-05,199.0,9.568619012832642,0.9615384615384616,3,GlobalAttentionNet,1,HotKlog,32,32,0,25
1595,199.0,{'runtime': 8},0.8333333333333334,0.75,1702219617.481322,1e-05,199.0,9.492026090621948,0.7692307692307693,3,SAGPool,1,HotKlog,32,32,1,25
1596,199.0,{'runtime': 9},1.0,0.7391304347826086,1702219612.971084,1e-05,199.0,10.385215044021606,0.9230769230769232,3,GCN,1,HotKlog,32,32,0,25
1597,199.0,{'runtime': 10},0.8333333333333334,0.7391304347826086,1702219613.4020228,1e-05,199.0,10.775380849838257,0.8846153846153846,3,GCN,1,HotKlog,32,32,1,25
1598,199.0,{'runtime': 6},0.8333333333333334,0.7934782608695652,1702219604.310652,1e-05,199.0,7.2555460929870605,1.0,3,GIN,1,HotKlog,32,32,0,25
1599,199.0,{'runtime': 5},0.8333333333333334,0.7608695652173914,1702219603.610732,1e-05,199.0,6.443986177444458,1.0,3,GIN,1,HotKlog,32,32,1,25
1600,199.0,{'runtime': 5},0.8333333333333334,0.6847826086956522,1702219603.009838,1e-05,199.0,6.704081058502197,0.8076923076923077,3,GlobalAttentionNet,4,HotKlog,32,16,1,25
1601,199.0,{'runtime': 7},0.8333333333333334,0.7282608695652174,1702219595.122139,1e-05,199.0,7.811516046524048,0.7307692307692307,3,GlobalAttentionNet,4,HotKlog,32,16,0,25
1602,199.0,{'runtime': 7},1.0,0.75,1702219594.800084,1e-05,199.0,8.259294986724854,0.8076923076923077,3,SAGPool,4,HotKlog,32,16,1,25
1603,199.0,{'runtime': 7},0.8333333333333334,0.7065217391304348,1702219593.623272,1e-05,199.0,8.030850887298584,0.6538461538461539,3,SAGPool,4,HotKlog,32,16,0,25
1604,199.0,{'runtime': 8},0.8333333333333334,0.6847826086956522,1702219591.990925,1e-05,199.0,9.1733980178833,0.8076923076923077,3,GCN,4,HotKlog,32,16,1,25
1605,199.0,{'runtime': 7},0.8333333333333334,0.7282608695652174,1702219592.280498,1e-05,199.0,8.292856931686401,0.8461538461538461,3,GCN,4,HotKlog,32,16,0,25
1606,199.0,{'runtime': 8},0.6666666666666666,0.7391304347826086,1702219592.949861,1e-05,199.0,9.107321977615356,1.0,3,GIN,4,HotKlog,32,16,1,25
1607,199.0,{'runtime': 8},0.6666666666666666,0.75,1702219585.926165,1e-05,199.0,9.17619514465332,1.0,3,GIN,4,HotKlog,32,16,0,25
1608,199.0,{'runtime': 7},0.8333333333333334,0.6956521739130435,1702219592.03952,1e-05,199.0,11.693464994430542,0.8461538461538461,3,GlobalAttentionNet,3,HotKlog,32,16,1,25
1609,199.0,{'runtime': 5},0.8333333333333334,0.7065217391304348,1702219582.961486,1e-05,199.0,6.7059290409088135,0.6538461538461539,3,GlobalAttentionNet,3,HotKlog,32,16,0,25
1610,199.0,{'runtime': 6},0.8333333333333334,0.7065217391304348,1702219578.759667,1e-05,199.0,6.8026649951934814,0.6538461538461539,3,SAGPool,3,HotKlog,32,16,1,25
1611,199.0,{'runtime': 5},0.8333333333333334,0.7282608695652174,1702219568.4545028,1e-05,199.0,6.057507753372192,0.8076923076923077,3,SAGPool,3,HotKlog,32,16,0,25
1612,199.0,{'runtime': 5},0.8333333333333334,0.6847826086956522,1702219572.534559,1e-05,199.0,6.168783903121948,0.7692307692307693,3,GCN,3,HotKlog,32,16,1,25
1613,199.0,{'runtime': 5},1.0,0.782608695652174,1702219569.671705,1e-05,199.0,8.79613709449768,0.9230769230769232,3,GCN,3,HotKlog,32,16,0,25
1614,199.0,{'runtime': 5},0.8333333333333334,0.7065217391304348,1702219569.809321,1e-05,199.0,9.334908962249756,1.0,3,GIN,3,HotKlog,32,16,1,25
1615,199.0,{'runtime': 7},1.0,0.8260869565217391,1702219564.13174,1e-05,199.0,8.350675821304321,0.8846153846153846,3,GlobalAttentionNet,2,HotKlog,32,16,1,25
1616,199.0,{'runtime': 8},1.0,0.75,1702219565.016727,1e-05,199.0,8.981756925582886,1.0,3,GIN,3,HotKlog,32,16,0,25
1617,199.0,{'runtime': 7},0.8333333333333334,0.7282608695652174,1702219563.093503,1e-05,199.0,8.526598930358887,0.6923076923076923,3,GlobalAttentionNet,2,HotKlog,32,16,0,25
1618,199.0,{'runtime': 7},1.0,0.782608695652174,1702219563.0111449,1e-05,199.0,8.497452974319458,0.8846153846153846,3,SAGPool,2,HotKlog,32,16,1,25
1619,199.0,{'runtime': 8},0.8333333333333334,0.7608695652173914,1702219562.0759811,1e-05,199.0,9.699271202087402,0.8846153846153846,3,SAGPool,2,HotKlog,32,16,0,25
1620,199.0,{'runtime': 9},0.8333333333333334,0.717391304347826,1702219560.694941,1e-05,199.0,10.119511127471924,0.8076923076923077,3,GCN,2,HotKlog,32,16,1,25
